# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Tue Jun  7 11:16:43 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
17747032;O;-5706;-3110;1262;-685;-650;1038
17755192;J;-12482;2622;-4582;78;1572;-9436
17755192;K;-8530;-958;-1222;845;82;-629
17755192;L;-4126;5152;-786;1544;-2561;-4489
17755192;M;-8052;1196;-1096;1496;997;-1905
17755192;N;-7102;-198;744;21;-80;-182
17755192;O;-5742;-3166;1314;-612;-583;1065
17763436;J;-12932;2704;-4678;-306;1826;-9405
17763436;K;-8636;-882;-1354;784;60;-638
17763436;L;-4350;5156;-234;1385;-2468;-4408
17763436;M;-8182;1002;-1242;1264;964;-1932
17763436;N;-7174;-204;766;-1;-70;-153
17763436;O;-5820;-3166;1368;-550;-510;1103
17771596;J;-13256;3018;-4584;-686;2086;-9364
17771596;K;-8534;-876;-1532;751;81;-675
17771596;L;-4766;4928;44;1198;-2413;-4362
17771596;M;-8142;1466;-1342;1053;912;-1980
17771596;N;-7196;-214;614;-24;-44;-124
17771596;O;-5868;-3220;1368;-511;-443;1139
17779844;J;-13400;3594;-4206;-1092;2373;-9283
17779844;K;-8596;-932;-1330;697;22;-688
17779844;L;-4970;5156;684;1036;-2253;-4348
17779844;M;-8496;1068;-1022;863;897;-2010
17779844;N;-7220;-286;470;-47;-17;-80
17779844;O;-5956;-3240;1282;-472;-383;1163
17788172;J;-13488;4124;-4126;-1390;2674;-9182
17788172;K;-8662;-1124;-1186;676;-63;-761
17788172;L;-5564;4856;1088;795;-2048;-4494
17788172;M;-8286;978;-870;722;861;-2071
17788172;N;-7342;-284;444;-55;4;-30
17788172;O;-6010;-3280;1402;-441;-305;1190
17796332;J;-13484;4366;-4052;-1588;2967;-9067
17796332;K;-8546;-976;-1438;653;-105;-810
17796332;L;-5462;4954;1526;511;-1836;-4729
17796332;M;-8188;1088;-696;615;872;-2105
17796332;N;-7256;-270;242;-57;13;26
17796332;O;-6054;-3330;1454;-412;-225;1205
17804492;J;-13576;3944;-3860;-1665;3271;-8926
17804492;K;-8482;-928;-1602;600;-87;-876
17804492;L;-5798;4590;1614;242;-1620;-4793
17804492;M;-8108;1202;-576;575;898;-2154
17804492;N;-7412;-272;330;-38;24;88
17804492;O;-6118;-3368;1544;-387;-155;1199
17812652;J;-13702;3368;-3436;-1633;3516;-8728
17812652;K;-8536;-1004;-1670;603;-100;-937
17812652;L;-5544;4766;1578;-70;-1388;-4891
17812652;M;-8056;1462;-412;572;946;-2185
17812652;N;-7410;-224;398;-35;40;136
17812652;O;-6144;-3488;1612;-345;-90;1194
17820812;J;-13916;2960;-2810;-1577;3777;-8516
17820812;K;-8636;-1054;-1900;626;-122;-1001
17820812;L;-5752;4458;1192;-361;-1168;-4975
17820812;M;-8158;1682;-488;644;973;-2151
17820812;N;-7446;-290;340;-30;58;155
17820812;O;-6234;-3580;1624;-309;-20;1178
17828972;J;-14194;2396;-2166;-1408;3962;-8250
17828972;K;-8654;-1036;-1712;664;-163;-1103
17828972;L;-6232;3696;718;-497;-922;-5095
17828972;M;-8066;1666;-588;704;1083;-2067
17828972;N;-7412;-208;424;-15;99;175
17828972;O;-6298;-3700;1724;-262;49;1149
17837216;J;-14756;2476;-1358;-1196;4038;-7961
17837216;K;-8652;-876;-1842;625;-206;-1198
17837216;L;-6180;2910;366;-617;-827;-5408
17837216;M;-8182;1984;-858;740;1139;-2038
17837216;N;-7442;-320;440;2;142;175
17837216;O;-6302;-3752;1768;-237;106;1110
17845464;J;-14662;3076;-636;-955;4035;-7634
17845464;K;-8660;-916;-1908;555;-270;-1334
17845464;L;-6374;1868;-42;-570;-972;-5769
17845464;M;-8166;1892;-1044;829;1133;-1992
17845464;N;-7554;-524;326;14;180;173
17845464;O;-6294;-3786;1798;-195;161;1068
17853624;J;-14514;3810;-6;-707;3938;-7333
17853624;K;-8576;-1044;-1716;482;-316;-1451
17853624;L;-7506;1596;-326;-810;-484;-5686
17853624;M;-8230;1558;-720;742;1190;-1890
17853624;N;-7526;-578;388;30;218;172
17853624;O;-6344;-3884;1866;-159;226;1031
17861784;J;-14344;3930;734;-512;3772;-7019
17861784;K;-8566;-1116;-1580;414;-358;-1571
17861784;L;-7354;72;-954;-957;-633;-5645
17861784;M;-8040;1492;-1066;799;1156;-1864
17861784;N;-7604;-718;358;37;246;154
17861784;O;-6266;-3878;1880;-126;272;988
17869944;J;-14310;3538;1050;-80;3554;-6682
17869944;K;-8546;-1190;-1410;348;-391;-1677
17869944;L;-7846;-842;-430;-829;-627;-5507
17869944;M;-8118;1306;-1364;859;1094;-1771
17869944;N;-7672;-878;394;51;268;136
17869944;O;-6236;-3904;1920;-85;326;941
17878188;J;-13922;3250;1178;444;3366;-6325
17878188;K;-8598;-1408;-1140;296;-469;-1750
17878188;L;-8046;-1494;-364;-633;-578;-5308
17878188;M;-7958;1146;-1316;863;1066;-1783
17878188;N;-7816;-856;412;74;288;123
17878188;O;-6300;-3972;2036;-52;380;901
17886348;J;-13788;2776;910;1133;3148;-5884
17886348;K;-8720;-1672;-1048;297;-556;-1815
17886348;L;-8420;-2010;-376;-290;-609;-4824
17886348;M;-8178;512;-1358;929;972;-1840
17886348;N;-7936;-896;410;111;314;119
17886348;O;-6336;-3926;2008;-10;423;862
17894508;J;-13796;2976;1056;1713;2832;-5446
17894508;K;-8894;-1808;-640;303;-624;-1854
17894508;L;-8912;-2500;-196;48;-666;-4255
17894508;M;-8282;146;-1300;964;913;-1885
17894508;N;-8170;-1004;284;136;328;124
17894508;O;-6338;-3962;2048;37;477;829
17902752;J;-13632;3770;1398;2170;2535;-4981
17902752;K;-9232;-1812;-374;320;-681;-1894
17902752;L;-9198;-3248;238;426;-838;-3841
17902752;M;-8366;-284;-1312;1000;906;-1980
17902752;N;-8346;-1034;306;167;329;127
17902752;O;-6424;-3978;2112;78;513;800
17911084;J;-13208;4920;1610;2442;2258;-4466
17911084;K;-9338;-1856;-456;378;-699;-1951
17911084;L;-9400;-3416;806;732;-980;-3421
17911084;M;-8830;-554;-1126;1073;813;-2090
17911084;N;-8428;-1048;182;179;322;130
17911084;O;-6614;-4042;2124;110;534;776
17919584;J;-12688;6528;1632;2560;2015;-3975
17919584;K;-9366;-1988;-458;458;-705;-1989
17919584;L;-8996;-3256;2070;1026;-1058;-3006
17919584;M;-7922;-550;-1146;1207;812;-2150
17919584;N;-8546;-980;174;201;292;131
17919584;O;-6690;-4122;2208;146;573;761
17927996;J;-11458;7060;1142;2707;1840;-3318
17927996;K;-9406;-1698;-402;494;-728;-2066
17927996;L;-8596;-3158;3636;1287;-1048;-2480
17927996;M;-8946;110;-1110;1230;754;-2193
17927996;N;-8750;-914;166;225;290;121
17927996;O;-6870;-4094;2288;164;573;754
17936328;J;-10596;8132;448;2782;1696;-2667
17936328;K;-9532;-1720;-408;469;-784;-2148
17936328;L;-8262;-2870;4370;1392;-888;-2024
17936328;M;-8306;112;-986;1266;698;-2200
17936328;N;-8904;-850;0;259;310;128
17936328;O;-6928;-4178;2312;180;576;749
17944656;J;-10554;9678;586;2468;1441;-1935
17944656;K;-9672;-1790;-420;431;-823;-2229
17944656;L;-7952;-3056;3836;1386;-700;-1566
17944656;M;-8616;44;-946;1231;673;-2136
17944656;N;-8980;-820;-238;259;287;109
17944656;O;-7108;-4116;2370;188;577;759
17952904;J;-10438;9860;1220;1887;1151;-1178
17952904;K;-9628;-1720;-428;435;-879;-2307
17952904;L;-7942;-3354;3078;1396;-506;-1109
17952904;M;-8344;-64;-1002;1255;657;-2127
17952904;N;-9090;-744;-456;258;246;72
17952904;O;-7152;-4150;2380;190;557;773
17961148;J;-10342;9688;1894;1436;841;-421
17961148;K;-9668;-1712;-242;397;-922;-2385
17961148;L;-7926;-3458;2612;1379;-317;-719
17961148;M;-8536;194;-1308;1253;668;-2090
17961148;N;-9086;-712;-478;282;234;28
17961148;O;-7302;-4150;2474;173;544;790
17969308;J;-9960;9086;2034;1267;523;345
17969308;K;-9628;-1916;-502;362;-970;-2486
17969308;L;-7864;-6352;4413;2582;-261;-700
17969308;M;-8604;72;-1130;1298;630;-2040
17969308;N;-9118;-780;-658;296;247;-9
17969308;O;-7358;-4140;2490;152;516;802
17977552;J;-9892;8884;1816;1217;240;1131
17977552;K;-9800;-2130;-626;393;-1003;-2581
17977552;L;-7674;-2756;1796;1203;59;25
17977552;M;-8602;-146;-1130;1354;586;-1972
17977552;N;-8952;-770;-912;332;263;-36
17977552;O;-7434;-4106;2426;128;482;808
17985712;J;-9698;8670;1378;1263;0;1813
17985712;K;-9690;-2006;-632;440;-1025;-2682
17985712;L;-7298;-2054;1444;1102;313;392
17985712;M;-8574;-194;-1350;1433;513;-1914
17985712;N;-8930;-812;-1180;365;239;-24
17985712;O;-7454;-4168;2550;87;453;824
17994044;J;-9856;8100;748;1318;-266;2430
17994044;K;-9706;-2080;-668;452;-1059;-2782
17994044;L;-6982;-1402;1064;954;608;782
17994044;M;-8468;-120;-1268;1518;435;-1865
17994044;N;-8820;-906;-1266;415;203;-13
17994044;O;-7524;-4124;2568;26;418;850
18002204;J;-9738;7968;428;1319;-462;2931
18002204;K;-9782;-2372;-838;513;-1098;-2871
18002204;L;-6754;-498;754;767;916;1207
18002204;M;-8430;14;-1362;1557;358;-1825
18002204;N;-8702;-1056;-1416;501;142;-7
18002204;O;-7478;-4068;2490;-44;388;852
18010364;J;-9750;7680;-6;1207;-619;3334
18010364;K;-9742;-2464;-846;591;-1148;-2951
18010364;L;-6566;296;590;592;1177;1610
18010364;M;-8422;146;-1190;1565;286;-1783
18010364;N;-8706;-1264;-1482;620;105;7
18010364;O;-7436;-3980;2714;-137;354;856
18018524;J;-9488;7310;-420;957;-715;3689
18018524;K;-9724;-2382;-898;674;-1203;-3033
18018524;L;-6356;1184;334;446;1401;1988
18018524;M;-8386;144;-1234;1601;210;-1777
18018524;N;-8624;-1468;-1436;734;46;6
18018524;O;-7368;-3958;2670;-233;310;829
18026684;J;-13810;3552;-3590;1075;-225;4186
18026684;K;-9766;-2396;-776;762;-1241;-3116
18026684;L;-6460;2690;-20;326;1585;2376
18026684;M;-8370;284;-1232;1637;139;-1772
18026684;N;-8684;-1676;-886;810;1;-38
18026684;O;-7214;-3848;2516;-373;277;805
18034928;J;-11582;-4306;-5484;412;92;4169
18034928;K;-9940;-2260;-446;826;-1320;-3193
18034928;L;-7846;3282;-562;239;1595;2606
18034928;M;-8208;458;-1590;1650;101;-1793
18034928;N;-8990;-1616;-66;867;-69;-127
18034928;O;-7160;-3752;2482;-517;252;784
18043256;J;-7382;-15596;-10070;-31;390;2480
18043256;K;-10394;-1958;-66;873;-1439;-3265
18043256;L;-10172;3022;-892;290;1536;2528
18043256;M;-8500;924;-1794;1604;66;-1823
18043256;N;-10076;-1072;986;942;-142;-333
18043256;O;-7314;-3716;2282;-695;254;777
18051504;J;-10636;-21184;-5134;-1231;-344;2630
18051504;K;-10976;-1724;-184;854;-1600;-3350
18051504;L;-13288;252;100;343;1336;1714
18051504;M;-8942;1612;-1648;1471;27;-1899
18051504;N;-10996;-454;1320;1061;-55;-617
18051504;O;-7656;-3746;2234;-819;256;785
18059832;J;-10156;-10754;3704;-1635;-726;4010
18059832;K;-11520;-1554;-518;826;-1702;-3424
18059832;L;-16108;-3160;3764;830;788;417
18059832;M;-9492;2048;-890;1322;-41;-1960
18059832;N;-11466;242;1326;1042;121;-928
18059832;O;-8066;-4008;2296;-887;253;805
18068076;J;-11816;-1500;6652;-431;-597;5087
18068076;K;-11576;-1772;-790;899;-1769;-3538
18068076;L;-15852;-5502;6766;1309;48;-472
18068076;M;-9666;2294;-102;1241;-186;-1969
18068076;N;-11314;772;1204;850;234;-1211
18068076;O;-8478;-4214;2354;-910;228;831
18076492;J;-11076;-26;3316;722;-176;5116
18076492;K;-11376;-1636;-620;1068;-1783;-3666
18076492;L;-13498;-6606;7014;1875;-382;-615
18076492;M;-9536;2842;198;1247;-341;-1870
18076492;N;-10638;1372;802;575;223;-1399
18076492;O;-8750;-4346;2516;-886;205;850
18084824;J;-9992;1056;-1418;1350;207;5103
18084824;K;-11862;-1036;-274;1255;-1882;-3814
18084824;L;-10280;-5534;4508;2470;17;-182
18084824;M;-9592;3206;228;1240;-523;-1693
18084824;N;-9914;1706;374;341;127;-1433
18084824;O;-8878;-4524;2588;-819;196;873
18093324;J;-8884;-670;-2592;1157;71;4938
18093324;K;-12738;-292;-444;1400;-2009;-4005
18093324;L;-9388;-3668;2686;2796;464;272
18093324;M;-9942;3640;934;1273;-825;-1548
18093324;N;-9136;1828;162;23;-24;-1342
18093324;O;-8982;-4602;2676;-710;182;906
18101824;J;-7622;372;-2154;908;-361;4619
18101824;K;-13248;8;-900;1549;-2072;-4188
18101824;L;-5576;382;1852;2827;737;1236
18101824;M;-10302;3786;1908;1421;-1225;-1433
18101824;N;-8244;1136;346;-303;-97;-1195
18101824;O;-9148;-4686;2876;-600;172;921
18109984;J;-8486;674;-2752;1343;-316;4244
18109984;K;-13566;228;-1348;1763;-2066;-4373
18109984;L;-4246;1278;164;2776;1245;2101
18109984;M;-10834;3426;3058;1702;-1585;-1372
18109984;N;-7780;326;728;-599;-133;-1006
18109984;O;-9102;-4680;2910;-495;144;920
18118144;J;-11470;3214;-4520;2080;-255;4896
18118144;K;-13718;948;-1396;2122;-2028;-4536
18118144;L;-6298;734;-1180;2867;1669;2178
18118144;M;-10694;3088;3302;2098;-1836;-1371
18118144;N;-7994;-434;988;-850;-135;-865
18118144;O;-9020;-4726;2862;-397;111;904
18126388;J;-12440;3864;-4818;2055;-317;4892
18126388;K;-13824;1718;-1600;2464;-1978;-4669
18126388;L;-7586;2054;-3104;2833;1882;2051
18126388;M;-10698;2226;3518;2525;-1942;-1413
18126388;N;-8218;-764;796;-1054;-85;-682
18126388;O;-8788;-4644;2780;-303;84;891
18134716;J;-11926;1988;-3290;1403;-340;4766
18134716;K;-14046;2862;-1366;2733;-1870;-4777
18134716;L;-6554;4784;-4292;2633;1945;2000
18134716;M;-10766;1554;3276;2731;-2028;-1467
18134716;N;-7986;-986;662;-1109;-42;-459
18134716;O;-8696;-4584;2748;-199;59;861
18142964;J;-8694;1362;-1788;1463;-30;4619
18142964;K;-13206;2980;-1292;2526;-1689;-4924
18142964;L;-6058;6322;-3870;2187;1939;1972
18142964;M;-10478;1242;2498;2740;-2073;-1489
18142964;N;-7526;-1288;974;-1013;-88;-248
18142964;O;-8440;-4450;2554;-103;43;806
18151208;J;-7846;1996;-778;953;-195;4113
18151208;K;-12254;2300;-1500;2458;-1785;-5053
18151208;L;-6640;7288;-2396;1304;1740;1903
18151208;M;-9566;858;714;2343;-1964;-1399
18151208;N;-7484;-1296;1678;-817;-184;-115
18151208;O;-8248;-4282;2346;-41;26;726
18159536;J;-8542;3270;-482;408;-236;3977
18159536;K;-11674;1670;-1348;2013;-1866;-5103
18159536;L;-6358;7740;-2354;628;1557;1926
18159536;M;-9086;548;-754;1694;-1808;-1017
18159536;N;-7872;-936;2402;-510;-342;-94
18159536;O;-7980;-4108;2332;-9;23;621
18167784;J;-9058;2566;-1716;420;-64;3787
18167784;K;-11910;816;-992;1337;-1985;-5058
18167784;L;-6470;6968;-2608;250;1640;1918
18167784;M;-8144;74;-1908;1239;-1531;-532
18167784;N;-8750;-898;3138;-142;-401;-118
18167784;O;-7900;-4006;2162;19;26;518
18175944;J;-9194;2148;-1944;-183;-300;3397
18175944;K;-12680;-1146;-384;717;-2168;-5065
18175944;L;-6710;7128;-2036;-20;1750;1869
18175944;M;-8838;-264;-1840;1045;-1195;-156
18175944;N;-9500;-826;3260;192;-368;-187
18175944;O;-7900;-3988;2158;72;47;403
18184104;J;-8076;2138;-1924;-1115;-508;3182
18184104;K;-12718;-3168;-118;214;-2340;-5036
18184104;L;-7032;6980;-1722;-449;1761;1802
18184104;M;-9802;-1462;-1514;710;-1187;264
18184104;N;-9522;-1048;3470;526;-325;-290
18184104;O;-7872;-3880;2062;137;60;295
18192348;J;-7962;1788;-1774;-1987;-441;3024
18192348;K;-13676;-3894;-808;-142;-2243;-5291
18192348;L;-6972;6346;-1696;-797;1802;1791
18192348;M;-10732;-2520;-1380;489;-1430;548
18192348;N;-9688;-1154;3248;742;-311;-421
18192348;O;-7912;-3914;2046;220;72;179
18200676;J;-8182;572;-1280;-1922;-286;2814
18200676;K;-13020;-4912;-508;-397;-2043;-5503
18200676;L;-7342;5256;-2040;-949;1828;1766
18200676;M;-11464;-3706;-1780;471;-1766;793
18200676;N;-9772;-1270;3138;919;-289;-554
18200676;O;-8110;-3954;2230;308;94;50
18208924;J;-7672;68;-794;-1318;-167;2605
18208924;K;-12808;-4542;-916;-281;-1839;-5578
18208924;L;-7846;4176;-2166;-867;1829;1736
18208924;M;-11880;-4110;-1566;682;-1983;891
18208924;N;-9560;-1224;3154;1027;-221;-689
18208924;O;-8142;-4012;2222;388;103;-78
18217168;J;-8214;-218;-986;-634;-29;2372
18217168;K;-13048;-3772;-742;-80;-1589;-5494
18217168;L;-8166;3908;-2092;-791;1816;1746
18217168;M;-11908;-4516;-1678;825;-1978;911
18217168;N;-9200;-1242;2840;1077;-152;-793
18217168;O;-8326;-4130;2318;492;113;-191
18225412;J;-8440;-116;-1258;-129;98;2201
18225412;K;-12818;-2766;-800;295;-1238;-5348
18225412;L;-8550;4126;-2270;-875;1649;1606
18225412;M;-11928;-4572;-1682;739;-1845;932
18225412;N;-8792;-1116;2680;1103;-90;-858
18225412;O;-8352;-4164;2328;608;118;-296
18233656;J;-3708;-1982;862;-633;949;1773
18233656;K;-8296;-2532;-996;439;-1152;-4774
18233656;L;-8484;3560;-2660;-860;1527;1775
18233656;M;-11278;-4628;-1736;456;-1603;1019
18233656;N;-8634;-872;2404;1074;-25;-872
18233656;O;-8290;-4114;2324;744;128;-390
18241904;J;-10290;2418;-3432;-442;117;1905
18241904;K;-1256;-3486;-1244;1186;-1345;-3763
18241904;L;-8742;3136;-2020;-705;1454;1986
18241904;M;-10744;-4300;-1386;189;-1392;1210
18241904;N;-8558;-626;2298;1032;55;-825
18241904;O;-8388;-4062;2294;883;147;-493
18250232;J;-8192;98;-1722;-169;82;1822
18250232;K;1676;-4220;-3570;2307;-760;-2789
18250232;L;-8164;3202;-2490;-576;1451;2037
18250232;M;-10472;-4834;-1094;87;-1282;1373
18250232;N;-8456;-424;2060;983;128;-751
18250232;O;-8332;-3934;2322;999;150;-573
18258476;J;-8118;268;-2128;-119;234;1692
18258476;K;-1536;-4170;-3190;3634;-349;-1944
18258476;L;-8038;3144;-2530;-438;1419;2047
18258476;M;-10116;-5700;-688;206;-1214;1447
18258476;N;-8432;-126;2000;885;182;-660
18258476;O;-8262;-3888;2228;1103;163;-652
18266636;J;-8424;610;-2048;38;146;1511
18266636;K;-4880;-2036;-3708;4356;-175;-1141
18266636;L;-8186;3036;-2502;-379;1389;2054
18266636;M;-9806;-6604;-732;444;-1192;1503
18266636;N;-8420;-26;1806;798;209;-550
18266636;O;-8114;-3792;2188;1196;170;-715
18275052;J;-8354;626;-1936;-62;241;1438
18275052;K;-3938;1818;-3912;3413;-50;-85
18275052;L;-8276;3052;-2702;-311;1340;2010
18275052;M;-9608;-6990;-1198;716;-1110;1542
18275052;N;-8460;104;1594;674;215;-396
18275052;O;-8020;-3752;2058;1291;170;-767
18283212;J;-8446;800;-2202;-72;210;1311
18283212;K;-3560;2248;-3726;2752;-91;693
18283212;L;-8196;2692;-2758;-233;1272;1944
18283212;M;-9156;-6612;-1740;782;-983;1711
18283212;N;-8512;252;1470;557;198;-231
18283212;O;-7838;-3642;2070;1378;171;-805
18291372;J;-8360;740;-2314;-55;177;1188
18291372;K;-3374;2668;-2598;2374;-41;1250
18291372;L;-8056;2522;-2790;-175;1206;1867
18291372;M;-8756;-6534;-1932;705;-839;1858
18291372;N;-8544;148;1336;441;182;-64
18291372;O;-7728;-3496;1918;1465;183;-840
18299532;J;-8370;884;-2536;-173;94;1102
18299532;K;-3764;3168;-1640;1839;17;1744
18299532;L;-8250;2576;-2684;-156;1166;1798
18299532;M;-8522;-6266;-1980;571;-808;2084
18299532;N;-8626;450;1164;311;139;128
18299532;O;-7644;-3526;1850;1542;196;-866
18307776;J;-8330;804;-2640;-278;51;998
18307776;K;-3824;3846;-1200;1138;125;2204
18307776;L;-8408;2866;-2510;-206;1111;1739
18307776;M;-8138;-5970;-2018;459;-769;2320
18307776;N;-8514;566;956;189;82;254
18307776;O;-7468;-3454;1812;1617;194;-888
18315936;J;-8418;866;-2658;-439;-19;916
18315936;K;-3914;3852;-940;397;252;2673
18315936;L;-8638;3056;-2236;-325;1029;1715
18315936;M;-7794;-5628;-2062;294;-753;2564
18315936;N;-8348;642;1100;128;24;349
18315936;O;-7294;-3496;1818;1717;197;-911
18324184;J;-8504;748;-2252;-532;-59;859
18324184;K;-3916;2818;-926;-268;366;3191
18324184;L;-8664;2578;-1934;-402;956;1701
18324184;M;-7474;-5694;-2078;147;-785;2800
18324184;N;-8174;636;1186;83;-17;433
18324184;O;-7142;-3470;1818;1827;204;-927
18332512;J;-8522;700;-1876;-545;-60;781
18332512;K;-3598;3170;-822;-794;531;3727
18332512;L;-8710;2352;-1484;-406;905;1730
18332512;M;-7206;-5482;-2060;-54;-841;3123
18332512;N;-8022;582;1208;53;-43;476
18332512;O;-6998;-3404;1772;1946;212;-944
18340672;J;-8486;804;-1778;-526;-31;723
18340672;K;-3474;1928;-996;-1338;696;4198
18340672;L;-8484;2666;-1186;-427;892;1792
18340672;M;-6928;-5328;-2138;-319;-851;3383
18340672;N;-7912;636;1142;38;-53;510
18340672;O;-6826;-3324;1788;2057;218;-956
18348916;J;-8382;720;-1840;-568;11;660
18348916;K;-3478;1860;-960;-1724;918;4552
18348916;L;-8330;2740;-934;-514;881;1793
18348916;M;-6670;-5342;-2032;-555;-843;3660
18348916;N;-7752;556;1202;9;-46;510
18348916;O;-6786;-3280;1698;2143;205;-976
18357164;J;-8374;842;-2018;-644;39;603
18357164;K;-3422;1772;-1198;-2110;1075;5034
18357164;L;-8180;2914;-834;-671;906;1769
18357164;M;-6456;-5308;-2108;-756;-839;3950
18357164;N;-7614;550;1218;-6;-57;501
18357164;O;-6682;-3266;1808;2228;201;-995
18365408;J;-8388;900;-2232;-742;49;570
18365408;K;-3630;1582;-1102;-2499;1202;5516
18365408;L;-8010;2970;-952;-903;962;1706
18365408;M;-6070;-5186;-2178;-947;-887;4224
18365408;N;-7466;562;1138;-7;-64;467
18365408;O;-6568;-3196;1666;2298;188;-1020
18373568;J;-8216;780;-2160;-804;55;524
18373568;K;-4196;1574;-1340;-2837;1278;5970
18373568;L;-7978;2850;-1118;-1042;1029;1641
18373568;M;-5928;-5170;-2230;-1077;-931;4417
18373568;N;-7396;470;1162;-31;-88;431
18373568;O;-6450;-3092;1584;2359;161;-1041
18381896;J;-8244;818;-2216;-855;41;494
18381896;K;-4944;1244;-1498;-3012;1367;6345
18381896;L;-8022;2536;-1272;-1091;1076;1624
18381896;M;-5780;-4992;-2342;-1215;-971;4599
18381896;N;-7360;416;1188;-60;-126;378
18381896;O;-6424;-3062;1502;2392;137;-1063
18390396;J;-8224;782;-2156;-866;53;454
18390396;K;-5454;1080;-1570;-3065;1473;6716
18390396;L;-7874;1990;-1284;-1076;1148;1589
18390396;M;-5728;-5092;-2448;-1409;-1016;4787
18390396;N;-7104;46;1014;-83;-178;333
18390396;O;-6346;-3012;1572;2403;108;-1080
18398728;J;-8172;830;-2282;-897;46;437
18398728;K;-6046;1006;-1580;-3106;1557;7147
18398728;L;-8356;2114;-1524;-1064;1127;1557
18398728;M;-5548;-4616;-2524;-1630;-1048;4783
18398728;N;-7082;178;1418;-81;-119;287
18398728;O;-6366;-2880;1468;2404;66;-1102
18406972;J;-8098;682;-2212;-875;30;414
18406972;K;-6552;706;-1654;-3096;1620;7573
18406972;L;-7574;1588;-1428;-932;1249;1522
18406972;M;-6112;-4958;-2464;-1777;-1117;4864
18406972;N;-7104;128;1022;-109;-202;288
18406972;O;-6360;-2780;1534;2371;33;-1123
18415304;J;-8046;844;-2318;-872;25;392
18415304;K;-7236;182;-1816;-3025;1682;7955
18415304;L;-9570;2738;-1692;-976;1464;1735
18415304;M;-6148;-4868;-2314;-1881;-1262;4875
18415304;N;-7180;48;1150;-90;-248;262
18415304;O;-6342;-2766;1408;2311;-27;-1139
18423716;J;-8116;974;-2322;-886;-1;383
18423716;K;-7724;-552;-1946;-2790;1759;8306
18423716;L;-6978;1308;-1908;-758;1428;1619
18423716;M;-6094;-4794;-2104;-1953;-1373;4869
18423716;N;-7100;-166;1152;-105;-237;237
18423716;O;-6404;-2668;1530;2231;-66;-1161
18431964;J;-8126;814;-2268;-889;-7;370
18431964;K;-8246;-1152;-2108;-2465;1833;8584
18431964;L;-7726;1902;-1750;-770;1379;1505
18431964;M;-5794;-4876;-1988;-1971;-1478;4800
18431964;N;-7022;-128;966;-98;-240;235
18431964;O;-6398;-2656;1416;2132;-132;-1165
18440292;J;-8196;812;-2220;-865;-30;366
18440292;K;-8806;-1618;-2128;-2185;1904;8853
18440292;L;-7894;1972;-1750;-748;1371;1487
18440292;M;-5308;-4974;-1984;-1949;-1563;4786
18440292;N;-7004;-168;1022;-48;-220;219
18440292;O;-6432;-2588;1510;2006;-183;-1176
18448536;J;-8212;764;-2114;-807;-53;365
18448536;K;-9334;-1554;-2110;-1846;2017;9079
18448536;L;-8000;1894;-1758;-731;1363;1531
18448536;M;-5164;-5258;-1916;-1905;-1635;4779
18448536;N;-6932;-408;882;-12;-199;224
18448536;O;-6450;-2478;1508;1845;-254;-1174
18456784;J;-8200;926;-2138;-788;-52;363
18456784;K;-10074;-1590;-2244;-1486;2151;9247
18456784;L;-8004;2002;-1774;-714;1354;1571
18456784;M;-5116;-4948;-1786;-1869;-1697;4729
18456784;N;-6876;-438;792;12;-174;219
18456784;O;-6600;-2442;1456;1688;-315;-1154
18465196;J;-8298;922;-2112;-787;-70;350
18465196;K;-10872;-2028;-2352;-1089;2284;9386
18465196;L;-8022;1984;-1706;-674;1327;1633
18465196;M;-4964;-4606;-1564;-1861;-1736;4614
18465196;N;-6892;-432;744;66;-151;190
18465196;O;-6616;-2442;1510;1503;-384;-1137
18473696;J;-8272;854;-2074;-763;-63;352
18473696;K;-11476;-2174;-2314;-635;2460;9478
18473696;L;-8026;1990;-1580;-642;1264;1715
18473696;M;-4834;-4530;-1454;-1857;-1779;4514
18473696;N;-6790;-598;680;119;-94;159
18473696;O;-6608;-2392;1530;1299;-453;-1105
18482028;J;-8358;1014;-2152;-762;-67;347
18482028;K;-11974;-2634;-2342;-222;2649;9520
18482028;L;-8146;1824;-1422;-614;1242;1802
18482028;M;-5044;-4326;-1026;-1827;-1780;4463
18482028;N;-6776;-630;490;166;-56;99
18482028;O;-6632;-2374;1474;1121;-518;-1087
18490356;J;-8344;934;-2144;-790;-71;360
18490356;K;-12434;-3058;-2472;219;2886;9542
18490356;L;-8168;1730;-1244;-599;1222;1878
18490356;M;-5250;-4046;-676;-1736;-1766;4436
18490356;N;-6816;-824;332;217;6;8
18490356;O;-6566;-2300;1392;914;-579;-1044
18498688;J;-8406;876;-2140;-802;-60;384
18498688;K;-12830;-3146;-2740;567;3131;9580
18498688;L;-8106;1562;-1114;-586;1209;1922
18498688;M;-5646;-4126;-462;-1547;-1796;4415
