# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Wed Jun  8 11:41:09 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
18672512;N;-7048;300;634;284;-511;72
18672512;O;-6272;3042;-1220;2349;942;2073
18680848;J;-8838;-158;-2778;-577;-13;2233
18680848;K;-13748;-2906;-3034;-2308;142;11515
18680848;L;-8724;964;1832;-493;-472;-3055
18680848;M;-4618;3266;994;-1281;888;-3876
18680848;N;-6990;296;818;264;-616;116
18680848;O;-6532;3030;-1262;2537;948;1919
18689088;J;-8902;174;-2828;-743;-21;2296
18689088;K;-14568;-3780;-2862;-2139;152;11415
18689088;L;-8734;1176;1972;-373;-495;-3016
18689088;M;-5162;3064;1250;-683;702;-3640
18689088;N;-6982;36;978;260;-671;162
18689088;O;-6930;2980;-1308;2692;986;1776
18697248;J;-8872;232;-2606;-933;-79;2401
18697248;K;-15536;-5118;-2574;-1990;135;11251
18697248;L;-8554;1290;1812;-327;-509;-3015
18697248;M;-5372;2420;1686;-133;575;-3388
18697248;N;-7074;-106;1084;223;-664;209
18697248;O;-7314;3016;-1348;2817;1025;1628
18705492;J;-9016;2;-2542;-1027;-132;2510
18705492;K;-16508;-6812;-2524;-1886;107;10907
18705492;L;-8470;1320;1620;-394;-516;-3048
18705492;M;-5826;1400;2020;42;514;-3233
18705492;N;-7234;-260;1246;160;-608;234
18705492;O;-7632;2956;-1326;2896;1060;1478
18713736;J;-9066;14;-2542;-1163;-184;2672
18713736;K;-17282;-8972;-2416;-1892;8;10338
18713736;L;-8282;1326;1600;-626;-487;-3112
18713736;M;-6548;64;2164;-98;458;-3151
18713736;N;-7456;-300;1332;95;-552;244
18713736;O;-7908;2904;-1326;2927;1115;1338
18721896;J;-9084;-292;-2530;-1316;-193;2871
18721896;K;-17440;-10402;-2274;-2042;-111;9597
18721896;L;-8296;1534;1488;-925;-455;-3131
18721896;M;-7544;-1208;1904;-417;595;-3044
18721896;N;-7728;-446;1440;-11;-463;258
18721896;O;-8026;2776;-1274;2894;1151;1205
18730312;J;-9228;-334;-2542;-1431;-248;3116
18730312;K;-16778;-11324;-2274;-2339;-256;8704
18730312;L;-8276;1966;1588;-1271;-426;-3144
18730312;M;-9046;-2638;384;-646;895;-2758
18730312;N;-8206;-462;1594;-155;-320;248
18730312;O;-8048;2510;-1262;2776;1181;1120
18738556;J;-9522;-520;-2716;-1530;-275;3366
18738556;K;-15256;-12064;-3170;-2913;-301;7745
18738556;L;-8604;2454;1080;-1588;-369;-3159
18738556;M;-10068;-3862;-642;-725;1256;-2315
18738556;N;-8824;-398;1586;-273;-187;214
18738556;O;-8174;2336;-1230;2568;1196;1044
18746888;J;-9764;-830;-2818;-1638;-273;3664
18746888;K;-14342;-12776;-4238;-3858;-231;6694
18746888;L;-8936;2778;734;-1926;-317;-3172
18746888;M;-10168;-4736;-1402;-872;1649;-1857
18746888;N;-9690;-270;1666;-364;-102;188
18746888;O;-8370;2194;-1084;2277;1209;932
18755216;J;-10358;-796;-2766;-1683;-267;3942
18755216;K;-12768;-15240;-4884;-4511;-88;5531
18755216;L;-9380;2948;828;-2147;-316;-3174
18755216;M;-9786;-5852;-1808;-1120;1759;-1450
18755216;N;-10344;-102;1800;-411;-88;175
18755216;O;-8644;2100;-1146;1940;1212;812
18763548;J;-11020;-516;-2126;-1702;-241;4247
18763548;K;-11246;-17954;-5146;-4617;45;4274
18763548;L;-9812;3078;720;-2349;-318;-3152
18763548;M;-9232;-6840;-1962;-1521;1593;-1186
18763548;N;-10690;122;2088;-457;-114;175
18763548;O;-8916;2140;-1124;1601;1192;678
18771792;J;-11616;-564;-1230;-1724;-301;4587
18771792;K;-10330;-18534;-4862;-4325;166;3020
18771792;L;-10052;3414;674;-2556;-227;-3130
18771792;M;-9074;-7412;-1402;-1911;1270;-998
18771792;N;-10684;234;2496;-470;-135;170
18771792;O;-9206;2050;-1170;1241;1155;539
18780124;J;-12140;-498;-648;-1692;-390;4920
18780124;K;-9708;-18328;-4024;-3987;235;1506
18780124;L;-10500;4018;380;-2666;-26;-3114
18780124;M;-9162;-7032;-828;-2133;999;-686
18780124;N;-10570;424;2838;-462;-149;127
18780124;O;-9528;2048;-1182;858;1064;408
18788372;J;-12810;-962;-194;-1574;-454;5275
18788372;K;-9286;-18090;-3880;-3628;207;95
18788372;L;-11028;4840;46;-2737;211;-3083
18788372;M;-9414;-5908;130;-2532;809;-332
18788372;N;-10840;564;3022;-463;-157;82
18788372;O;-9752;2090;-1236;518;965;294
18796696;J;-13320;-936;-100;-1468;-480;5649
18796696;K;-9176;-17060;-4378;-3455;204;-1231
18796696;L;-11402;5490;-10;-2681;435;-2932
18796696;M;-8976;-4476;240;-3010;725;6
18796696;N;-10914;582;3046;-433;-218;48
18796696;O;-9906;2046;-1352;190;852;195
18805028;J;-13844;-1246;-186;-1437;-535;6047
18805028;K;-9202;-16534;-4994;-3539;379;-2578
18805028;L;-11692;6126;164;-2505;670;-2735
18805028;M;-8240;-2530;-102;-3243;778;413
18805028;N;-11006;582;3256;-378;-240;20
18805028;O;-10044;2118;-1510;-173;717;103
18813272;J;-14158;-1454;-594;-1437;-572;6423
18813272;K;-9524;-15364;-6304;-3063;543;-3603
18813272;L;-11750;6806;46;-2268;1017;-2561
18813272;M;-6964;118;-254;-3208;664;1000
18813272;N;-11224;452;3080;-297;-230;4
18813272;O;-10106;2100;-1712;-498;611;14
18821516;J;-14696;-1974;-1152;-1558;-575;6750
18821516;K;-11146;-11124;-8446;-2249;651;-4225
18821516;L;-11886;7402;2;-1822;1356;-2429
18821516;M;-7350;750;-410;-2879;434;1582
18821516;N;-11600;522;2170;-164;-146;-9
18821516;O;-10050;2014;-1854;-840;530;-74
18829676;J;-15330;-2534;-1624;-1750;-567;7087
18829676;K;-20098;6476;-2888;404;-458;-4132
18829676;L;-12080;7754;1102;-1247;1642;-2366
18829676;M;-12732;-1980;-1998;-2873;620;1599
18829676;N;-13736;1794;-646;132;38;-150
18829676;O;-10088;1928;-2032;-1218;488;-213
18837836;J;-17258;-3736;-1774;-1865;-751;7348
18837836;K;-21738;3850;3868;-787;82;-5935
18837836;L;-12486;7942;2244;-518;1808;-2399
18837836;M;-18468;-1176;-5652;-2034;529;1315
18837836;N;-16974;5096;-1428;8;-267;-430
18837836;O;-10408;1908;-2082;-1657;456;-387
18846252;J;-18634;-5476;-3360;-1906;-867;7524
18846252;K;-17178;-10276;-1274;-2489;902;-7299
18846252;L;-14540;9066;1874;235;2366;-2499
18846252;M;-20470;-3714;-2112;-995;-451;1216
18846252;N;-16572;4288;146;164;-510;-699
18846252;O;-10994;2144;-2086;-2103;424;-614
18854584;J;-19386;-6000;-3954;-2199;-749;7512
18854584;K;-13302;-12514;-3186;-803;854;-6614
18854584;L;-14626;8724;418;715;2982;-2776
18854584;M;-18286;-620;1222;-1116;-1381;1450
18854584;N;-13336;2360;1768;1078;-412;-960
18854584;O;-11288;2400;-2060;-2467;337;-814
18862744;J;-19374;-7364;-4862;-2970;-683;7370
18862744;K;-8316;-2194;-980;326;831;-5934
18862744;L;-14480;7188;-1748;-25;3209;-2855
18862744;M;-12790;6074;944;-855;-1666;1612
18862744;N;-10502;1258;1544;1507;-28;-721
18862744;O;-11384;2518;-2118;-2808;206;-998
18870904;J;-18048;-8144;-5406;-4089;-617;7162
18870904;K;-5748;-644;-2064;129;956;-5575
18870904;L;-12786;5412;-1876;-1276;2756;-2779
18870904;M;-7080;11356;2460;-600;-1545;1390
18870904;N;-9300;94;-384;1443;115;-367
18870904;O;-11114;2644;-2062;-3132;45;-1139
18879148;J;-16126;-8520;-2794;-5404;-845;6760
18879148;K;-6666;-2938;-3800;260;1198;-5044
18879148;L;-9004;4262;1984;-1253;809;-2173
18879148;M;-2814;12722;2898;187;-1394;1353
18879148;N;-8486;124;-2154;1456;43;-105
18879148;O;-10654;2734;-2250;-3260;-100;-1219
18887308;J;-14434;-3164;-2032;-6577;-1586;6577
18887308;K;-7508;-4206;-5854;399;1405;-4478
18887308;L;-8220;1796;1290;-676;-923;-824
18887308;M;-1790;10958;1936;1695;-1515;1719
18887308;N;-8258;584;-2790;1216;-19;-71
18887308;O;-9970;2598;-2456;-3526;-204;-1232
18895552;J;-12110;634;-6678;-7031;-1887;6694
18895552;K;-8064;-3946;-5986;318;1513;-4065
18895552;L;-9232;-1000;-584;-233;-576;-4
18895552;M;-2642;7580;1732;2878;-1530;2294
18895552;N;-8584;590;-3212;887;-64;-169
18895552;O;-9096;2208;-2504;-3770;-289;-1204
18903796;J;-12328;-2132;-11232;-5017;-1162;6709
18903796;K;-10100;-5618;-4566;824;1402;-3708
18903796;L;-9880;-3572;1346;106;-191;-6
18903796;M;-5640;5206;2214;3179;-1437;2858
18903796;N;-8616;494;-2848;588;-105;-328
18903796;O;-8400;1910;-2498;-4072;-311;-1142
18912044;J;-15650;-4048;-5744;-1852;-690;6392
18912044;K;-9584;-5626;-1688;1782;1036;-3277
18912044;L;-11062;-5704;2234;-573;-73;-284
18912044;M;-7918;5230;2664;2896;-1320;3231
18912044;N;-8414;308;-2180;294;-67;-499
18912044;O;-7842;1648;-2624;-4424;-271;-1029
18920288;J;-14896;-2380;-4662;-980;-512;6447
18920288;K;-7888;-3570;-1184;2259;918;-2802
18920288;L;-12626;-8140;1528;-1205;309;-285
18920288;M;-9746;5294;3290;2787;-1299;3475
18920288;N;-8692;-128;-1770;-1;41;-600
18920288;O;-7262;1816;-2714;-4570;-217;-983
18928616;J;-12782;944;-4590;9;178;6263
18928616;K;-8086;-2576;-3392;2419;976;-2498
18928616;L;-12336;-8622;472;-1247;564;222
18928616;M;-10842;4828;3328;2780;-1441;3652
18928616;N;-9118;-632;-1420;-263;244;-619
18928616;O;-6820;1954;-2724;-4616;-223;-927
18936948;J;-9844;2040;-5676;-276;856;5745
18936948;K;-8342;-1094;-3720;2700;848;-2293
18936948;L;-12052;-8236;254;-1536;983;923
18936948;M;-10450;4470;3440;2722;-1564;3745
18936948;N;-9728;-906;-1428;-474;424;-580
18936948;O;-6722;1788;-2782;-4610;-259;-845
18945108;J;-7690;-2258;-6432;-741;933;4764
18945108;K;-7800;-70;-2190;2648;686;-2060
18945108;L;-11336;-7718;-212;-1218;784;1602
18945108;M;-9804;3662;3318;2606;-1416;3759
18945108;N;-10020;-942;-1330;-622;520;-504
18945108;O;-6866;2082;-2782;-4323;-274;-802
18953352;J;-3218;-3788;-4192;-1592;535;2965
18953352;K;-8412;-310;-1312;2229;695;-1912
18953352;L;-10452;-6314;-202;-529;195;2058
18953352;M;-9488;2518;2638;2533;-1125;3663
18953352;N;-9912;-932;-1278;-704;547;-421
18953352;O;-6780;2580;-2976;-3951;-353;-816
18961596;J;876;-5794;574;-2250;-366;1187
18961596;K;-9072;-1072;-1498;1671;698;-1863
18961596;L;-9438;-6530;-298;216;-530;2189
18961596;M;-9784;1984;1924;2455;-874;3413
18961596;N;-9628;-936;-1020;-729;561;-279
18961596;O;-7022;2398;-2922;-3519;-462;-837
18969844;J;-1454;1918;1180;-1916;-132;1131
18969844;K;-8896;-922;-1858;1315;606;-1782
18969844;L;-8228;-7580;-1316;638;-976;2101
18969844;M;-9936;1686;1672;2219;-773;3212
18969844;N;-9248;-738;-714;-670;526;-109
18969844;O;-7148;2686;-2940;-2956;-564;-861
18978172;J;-4298;-4544;-2042;-1740;267;-37
18978172;K;-8698;-450;-1980;1007;529;-1735
18978172;L;-8088;-8130;-736;751;-1257;2370
18978172;M;-9554;1356;1708;1922;-705;3063
18978172;N;-8824;-150;-414;-588;498;50
18978172;O;-7150;2908;-2820;-2190;-617;-815
18986588;J;-3402;-8352;-2426;-1529;498;-1439
18986588;K;-8688;-482;-2458;784;447;-1679
18986588;L;-8074;-7894;-542;526;-1301;2932
18986588;M;-8702;1514;1646;2199;-937;3025
18986588;N;-8476;336;-354;-513;475;180
18986588;O;-7032;2830;-2860;-1579;-679;-856
18994748;J;-1244;-7770;-2052;-901;824;-2313
18994748;K;-8414;-442;-2824;802;313;-1584
18994748;L;-7798;-7658;-382;183;-1302;3492
18994748;M;-8764;578;2116;1785;-768;3102
18994748;N;-7998;826;-422;-450;436;300
18994748;O;-6906;2870;-2764;-959;-713;-919
19002908;J;-544;-7518;-1818;-254;1129;-3180
19002908;K;-8242;-296;-3332;888;226;-1492
19002908;L;-7448;-7386;26;0;-1311;3950
19002908;M;-8420;48;1868;1249;-711;3396
19002908;N;-7386;1346;-478;-393;410;370
19002908;O;-6792;2740;-2696;-409;-748;-993
19011068;J;-1062;-7214;-942;129;1290;-4082
19011068;K;-8072;-400;-3404;1025;138;-1386
19011068;L;-7248;-6860;298;-5;-1299;4325
19011068;M;-8032;-550;1688;924;-777;3544
19011068;N;-6668;1620;-676;-390;385;409
19011068;O;-6636;2558;-2558;35;-770;-1105
19019312;J;-1828;-6018;-682;492;1513;-4865
19019312;K;-8072;-512;-3424;1165;78;-1294
19019312;L;-6644;-6420;198;122;-1262;4724
19019312;M;-7856;-436;1900;776;-842;3601
19019312;N;-6064;1830;-700;-404;335;390
19019312;O;-6564;2410;-2496;348;-746;-1195
19027644;J;-2946;-4974;-170;952;1679;-5556
19027644;K;-8052;-506;-3452;1323;5;-1213
19027644;L;-6008;-5892;-42;351;-1242;5189
19027644;M;-7768;-128;1894;640;-891;3596
19027644;N;-5618;1902;-790;-434;287;324
19027644;O;-6334;2170;-2294;529;-702;-1260
19035888;J;-3868;-4384;10;1506;1862;-6217
19035888;K;-7922;-128;-3262;1392;-18;-1182
19035888;L;-5610;-5412;38;754;-1227;5652
19035888;M;-7906;220;1818;532;-892;3645
19035888;N;-5280;1758;-770;-474;259;264
19035888;O;-6194;1970;-2200;579;-696;-1346
19044304;J;-4332;-3814;-50;2008;1951;-6837
19044304;K;-7962;236;-3232;1412;-8;-1201
19044304;L;-5602;-5346;-106;1196;-1267;5968
19044304;M;-8000;296;1622;477;-928;3688
19044304;N;-5170;1614;-594;-465;286;234
19044304;O;-5996;1706;-2070;524;-701;-1438
19052464;J;-5012;-3374;-64;2454;1973;-7515
19052464;K;-7780;278;-3176;1473;20;-1256
19052464;L;-5658;-5404;50;1553;-1312;6186
19052464;M;-8026;34;1494;461;-943;3691
19052464;N;-5268;1520;-528;-441;347;203
19052464;O;-5768;1510;-1994;411;-710;-1485
19060708;J;-5736;-3088;-246;2852;1968;-8246
19060708;K;-7826;558;-3344;1407;46;-1361
19060708;L;-5578;-5392;280;1932;-1341;6380
19060708;M;-7960;-162;1768;398;-956;3657
19060708;N;-5500;1424;-370;-398;388;166
19060708;O;-5534;1200;-1996;216;-720;-1494
19068868;J;-6436;-2602;-268;3099;1908;-8899
19068868;K;-7892;1114;-3798;1103;66;-1474
19068868;L;-5354;-5620;468;2206;-1309;6507
19068868;M;-7764;-368;2042;278;-994;3583
19068868;N;-5702;1530;-368;-339;418;129
19068868;O;-5270;1030;-2176;-6;-722;-1502
19077112;J;-7246;-2238;-566;3300;1770;-9496
19077112;K;-7646;1342;-4236;749;106;-1616
19077112;L;-5084;-5618;690;2343;-1263;6626
19077112;M;-7666;-514;2238;124;-1066;3457
19077112;N;-5756;1326;-354;-310;427;119
19077112;O;-5124;984;-2094;-249;-747;-1518
19085444;J;-7846;-1802;-776;3427;1679;-10013
19085444;K;-7384;832;-4676;457;82;-1751
19085444;L;-4568;-5788;1012;2357;-1226;6756
19085444;M;-7568;-658;2620;-201;-1148;3285
19085444;N;-5774;1254;-266;-250;428;125
19085444;O;-4860;894;-2096;-535;-783;-1541
19093772;J;-8608;-1352;-1254;3260;1682;-10448
19093772;K;-7384;288;-4626;280;23;-1814
19093772;L;-4136;-6054;1068;2244;-1116;6867
19093772;M;-7588;-530;2780;-498;-1255;3174
19093772;N;-5778;1310;-122;-180;422;140
19093772;O;-4726;766;-2164;-817;-817;-1580
19101932;J;-9984;-718;-1534;3052;1475;-10868
19101932;K;-7458;-34;-4528;210;-16;-1834
19101932;L;-4258;-6052;1152;2043;-873;6965
19101932;M;-7608;-184;2752;-658;-1314;3033
19101932;N;-5780;1228;-14;-143;426;141
19101932;O;-4658;872;-2156;-1072;-807;-1601
19110092;J;-9438;-158;-1688;2651;1416;-11242
19110092;K;-7292;-660;-4516;201;-39;-1799
19110092;L;-3506;-5400;1060;2157;-570;6968
19110092;M;-7518;118;2616;-691;-1376;2877
19110092;N;-5744;1060;-78;-116;406;173
19110092;O;-4618;1198;-2290;-1255;-764;-1622
19118424;J;-10590;-668;-2042;2426;1162;-11522
19118424;K;-7254;-1562;-4368;373;-50;-1709
19118424;L;-4358;-5882;920;1640;-543;7081
19118424;M;-7722;542;2302;-688;-1404;2885
19118424;N;-5844;976;56;-110;364;203
19118424;O;-4462;1630;-2516;-1395;-735;-1632
19126752;J;-12042;492;-1556;2158;1044;-11718
19126752;K;-7378;-1620;-3822;597;-50;-1623
19126752;L;-3876;-6228;868;1471;-607;7182
19126752;M;-7850;1176;1966;-685;-1377;2992
19126752;N;-5618;846;174;-133;336;210
19126752;O;-4190;1572;-2496;-1494;-813;-1670
19134996;J;-12416;466;-1506;1754;1068;-11921
19134996;K;-7742;-2014;-3128;796;-1;-1555
19134996;L;-3686;-6274;918;1300;-373;7204
19134996;M;-7898;1828;1460;-574;-1371;3164
19134996;N;-5808;956;216;-153;295;197
19134996;O;-4322;1532;-2484;-1498;-832;-1715
19143244;J;-12762;694;-1900;1273;852;-12128
19143244;K;-8238;-2024;-2644;945;34;-1499
19143244;L;-3652;-5386;610;940;68;7201
19143244;M;-7840;2036;1136;-413;-1361;3435
19143244;N;-5832;780;226;-198;250;150
19143244;O;-4480;1630;-2400;-1603;-794;-1709
19151572;J;-13716;590;-1792;770;839;-12312
19151572;K;-8416;-2052;-2118;1082;67;-1465
19151572;L;-4092;-4494;572;408;360;7124
19151572;M;-7882;2476;812;-219;-1310;3720
19151572;N;-5828;690;204;-232;197;88
19151572;O;-4688;1844;-2484;-1627;-745;-1761
19159904;J;-14228;472;-2288;428;909;-12392
19159904;K;-8764;-1722;-1898;1099;72;-1474
19159904;L;-4548;-3920;170;-16;446;6898
19159904;M;-8018;2756;196;97;-1290;4015
19159904;N;-5836;632;366;-239;124;-6
19159904;O;-4892;2340;-2576;-1561;-741;-1825
19168316;J;-15174;1038;-2372;423;1007;-12500
19168316;K;-8748;-1736;-1730;1158;151;-1496
19168316;L;-4538;-3130;-400;228;432;6677
19168316;M;-8436;2456;118;439;-1218;4260
19168316;N;-5900;576;444;-248;24;-121
19168316;O;-5132;2582;-2588;-1406;-743;-1890
19176732;J;-15996;2662;-2212;534;1133;-12427
19176732;K;-8986;-1692;-1930;1226;199;-1572
19176732;L;-4162;-1946;-526;745;224;6492
19176732;M;-8994;1806;64;820;-1157;4316
19176732;N;-5858;516;648;-261;-69;-236
19176732;O;-5444;2584;-2672;-1227;-731;-1955
19184976;J;-16646;3842;-2154;587;1283;-12153
19184976;K;-8844;-1554;-1794;1365;257;-1708
19184976;L;-4304;-940;-688;1235;14;6377
19184976;M;-9160;828;136;1188;-1068;4181
19184976;N;-5734;680;778;-287;-153;-350
19184976;O;-5748;2704;-2658;-1106;-685;-1979
19193224;J;-16912;4428;-1822;600;1335;-11787
19193224;K;-8986;-1266;-1676;1476;277;-1901
19193224;L;-4986;6;-262;1594;-135;6281
19193224;M;-9196;-390;282;1518;-962;3931
19193224;N;-5838;772;1110;-337;-193;-455
19193224;O;-5980;2834;-2714;-992;-651;-1989
19201552;J;-17610;4236;-1242;860;1357;-11306
19201552;K;-8708;-644;-2010;1487;278;-2124
19201552;L;-5940;946;-174;1762;-132;6164
19201552;M;-9100;-1584;500;1638;-834;3586
19201552;N;-5932;964;1358;-380;-179;-530
19201552;O;-6214;2972;-2680;-804;-650;-2001
19209884;J;-17888;3994;-826;1473;1409;-10702
19209884;K;-8812;-128;-2188;1395;235;-2394
19209884;L;-7092;1966;186;1819;-37;6005
19209884;M;-8746;-2224;950;1535;-783;3220
19209884;N;-6310;1132;1520;-401;-138;-599
19209884;O;-6520;3254;-2594;-566;-658;-2010
19218044;J;-18158;4824;-750;2475;1477;-9943
19218044;K;-8896;-176;-2156;1229;159;-2693
19218044;L;-8680;3354;362;1945;87;5749
19218044;M;-8646;-2390;1268;1268;-761;3015
19218044;N;-7004;1342;1486;-393;-79;-645
19218044;O;-6752;3338;-2594;-296;-696;-2014
19226204;J;-18192;6160;-1036;3412;1511;-9132
19226204;K;-8926;-128;-3356;1020;158;-2925
19226204;L;-9312;4100;286;1754;331;5521
19226204;M;-8788;-2086;1444;884;-784;2828
19226204;N;-7808;1606;1328;-364;-56;-664
19226204;O;-7024;3458;-2602;1;-731;-2010
19234448;J;-17350;10252;-650;4255;1420;-7869
19234448;K;-9538;-874;-3344;961;11;-3135
19234448;L;-9678;5346;350;1574;414;5178
19234448;M;-8912;-1442;1266;517;-850;2820
19234448;N;-8526;1612;1212;-352;-105;-675
19234448;O;-7258;3452;-2736;323;-786;-1994
19242608;J;-16200;10796;-698;4669;1160;-6756
19242608;K;-9834;-1856;-3296;1095;22;-3251
19242608;L;-9228;5508;-28;1652;263;4792
19242608;M;-9224;-600;1398;299;-956;2869
19242608;N;-9136;1682;1358;-350;-170;-663
19242608;O;-7546;3572;-2682;672;-837;-1967
19250936;J;-14672;11974;-618;5110;1031;-5668
19250936;K;-9918;-2248;-3286;1391;17;-3358
19250936;L;-8892;5310;-494;1949;260;4269
19250936;M;-9536;456;1350;358;-1034;2927
19250936;N;-9670;1644;1562;-365;-207;-650
19250936;O;-7780;3558;-3018;975;-875;-1904
19259096;J;-12958;12384;-1990;5396;981;-4610
19259096;K;-10234;-1766;-2716;1645;-3;-3477
19259096;L;-8346;4988;-660;2380;358;3509
19259096;M;-9634;1092;1488;615;-1083;2974
19259096;N;-10130;1514;1756;-360;-205;-633
19259096;O;-8084;3384;-3160;1194;-896;-1816
19267256;J;-12018;14194;-3120;5638;1023;-3489
19267256;K;-10454;-1844;-2546;1813;-26;-3635
19267256;L;-8188;5674;-956;2883;433;2681
19267256;M;-9556;1360;1228;1046;-1140;3039
19267256;N;-10442;1324;2010;-369;-167;-621
19267256;O;-8370;3228;-3202;1321;-902;-1760
19275416;J;-11818;15738;-4110;5667;1177;-2300
19275416;K;-10652;-1606;-2244;1911;-92;-3796
19275416;L;-8088;6578;-966;3304;383;1981
19275416;M;-9610;832;934;1535;-1208;3064
19275416;N;-10586;1108;2300;-345;-104;-594
19275416;O;-8604;3276;-3348;1389;-918;-1707
19283576;J;-11752;17570;-4610;5264;1322;-893
19283576;K;-10800;-1356;-2322;1996;-139;-4025
19283576;L;-8220;6834;-292;3422;69;1370
19283576;M;-9832;-18;700;2011;-1201;3053
19283576;N;-10620;770;2548;-326;-65;-550
19283576;O;-8922;3276;-3398;1424;-933;-1630
19291736;J;-11408;17842;-4234;4631;1299;446
19291736;K;-10994;-1178;-1932;2074;-192;-4273
19291736;L;-8434;6246;910;3320;-389;720
19291736;M;-10104;-1024;696;2381;-1135;2942
19291736;N;-10592;544;2618;-297;-76;-448
19291736;O;-9266;3172;-3610;1421;-928;-1545
19299984;J;-11338;16560;-3990;4006;1168;1687
19299984;K;-11562;-930;-1774;2078;-269;-4529
19299984;L;-8420;4958;1804;3137;-698;-8
19299984;M;-10502;-1984;700;2632;-1018;2825
19299984;N;-10586;424;2698;-275;-107;-337
19299984;O;-9646;3182;-3554;1387;-907;-1460
19308228;J;-11830;14978;-4100;3469;1061;2795
19308228;K;-12252;-1052;-1596;2116;-401;-4836
19308228;L;-8410;2898;1380;2616;-876;-863
19308228;M;-11126;-2856;806;2776;-807;2650
19308228;N;-10544;444;2544;-273;-191;-230
19308228;O;-10016;3130;-3646;1301;-872;-1356
19316472;J;-13260;11982;-3488;3102;770;3779
19316472;K;-12768;-662;-1560;2158;-512;-5145
19316472;L;-8406;-84;-314;2046;-1063;-1515
19316472;M;-11974;-3820;1080;2822;-471;2379
19316472;N;-10702;538;2200;-298;-279;-130
19316472;O;-10322;3042;-3700;1184;-813;-1249
19324632;J;-14668;9154;-994;3245;529;4860
19324632;K;-13670;-234;-1934;2294;-597;-5462
19324632;L;-9682;-1084;-2120;1350;-947;-2092
19324632;M;-12454;-4820;1382;2776;-113;2017
19324632;N;-11318;486;1394;-351;-284;-15
19324632;O;-10716;2958;-3712;1018;-747;-1185
19332792;J;-17592;-8982;-608;2368;-338;4670
19332792;K;-14042;916;-2910;2204;-677;-5818
19332792;L;-13508;-296;-4128;1168;-74;-2381
19332792;M;-12820;-6014;1772;2618;241;1546
19332792;N;-13032;566;-540;-369;-234;162
19332792;O;-11256;2996;-3718;820;-684;-1130
19340952;J;-16520;-7040;4694;2810;193;5187
19340952;K;-15206;1728;-3840;2148;-760;-6207
19340952;L;-15654;2628;-3936;1153;109;-2104
19340952;M;-13380;-7692;2026;2339;561;982
19340952;N;-15464;172;-1426;-495;-372;406
19340952;O;-12036;3164;-3594;626;-615;-1082
19349112;J;-13952;6508;3688;3861;1426;6944
19349112;K;-16052;1464;-4668;2410;-888;-6577
19349112;L;-15162;5692;-3042;974;-125;-1724
19349112;M;-13828;-9378;2012;2010;873;399
19349112;N;-16282;-502;-860;-755;-633;604
19349112;O;-12870;3318;-3684;472;-559;-1004
19357444;J;-14438;9204;-1186;3300;1557;7285
19357444;K;-17286;2542;-4922;3028;-840;-6777
19357444;L;-14446;4816;-1024;1506;-659;-1774
19357444;M;-14272;-10452;1548;1497;1228;-224
19357444;N;-14986;-1200;-354;-831;-746;711
19357444;O;-13272;3466;-3718;346;-557;-901
19365604;J;-13588;5758;-1404;1600;1347;6447
19365604;K;-18910;4402;-6060;3834;-853;-6978
19365604;L;-11536;-1152;-116;1865;-1385;-2392
19365604;M;-15196;-9858;708;484;1932;-954
19365604;N;-12492;-1444;744;-898;-560;755
19365604;O;-13284;3534;-3832;234;-523;-774
19373764;J;-10156;3786;-2012;413;1280;5819
19373764;K;-18462;6274;-7314;4347;-677;-7159
19373764;L;-8868;-5482;-102;1979;-1873;-2856
19373764;M;-14538;-7574;-3314;524;2609;-1455
19373764;N;-10286;-622;1178;-886;-76;732
19373764;O;-12862;3632;-3900;138;-440;-625
19382008;J;-8054;2606;-3466;-44;1344;5355
19382008;K;-17218;6354;-6994;4776;-429;-7144
19382008;L;-7572;-9048;446;2063;-1887;-2975
19382008;M;-11342;-3566;-3542;1256;2211;-1221
19382008;N;-9798;168;192;-815;275;699
19382008;O;-12122;3564;-3996;46;-314;-445
19390168;J;-8324;1898;-5610;-36;1638;4885
19390168;K;-16020;7082;-6788;5122;-241;-7018
19390168;L;-7404;-10170;1214;1347;-1532;-2887
19390168;M;-7338;-670;2110;1392;934;-1069
19390168;N;-9858;830;-1104;-656;447;679
19390168;O;-11556;3408;-3924;-24;-143;-273
19398584;J;-9092;2524;-7200;551;2039;4560
19398584;K;-14076;1608;-7294;5949;-848;-7175
19398584;L;-7134;-9282;2430;439;-1307;-2844
19398584;M;-7406;-8;3514;1255;363;-1632
19398584;N;-10006;1450;-2606;-436;486;657
19398584;O;-10864;3156;-3684;-184;48;-79
19406996;J;-11452;2420;-2708;352;1633;4143
19406996;K;-14086;-1864;-8674;6046;-1275;-7395
19406996;L;-8508;-9106;2484;-179;-1569;-2943
19406996;M;-9020;2110;2358;1379;667;-2056
19406996;N;-9800;2028;-3018;-334;396;680
19406996;O;-10180;2840;-3430;-457;251;139
